Time [Mins],Global CMP22 (vent/cor) [W/m^2],Direct sNIP [W/m^2],Azimuth Angle [degrees],Tower Dry Bulb Temp [deg C],Tower Wet Bulb Temp [deg C],Tower Dew Point Temp [deg C],Tower RH [%],Total Cloud Cover [%],Peak Wind Speed @ 6ft [m/s],Avg Wind Direction @ 6ft [deg from N],Station Pressure [mBar],Precipitation (Accumulated) [mm],Snow Depth [cm],Moisture,Albedo (CMP11)
198,951.272,1041.46,159.76942,14.35,4.413,-8.287,18.46,22,4.45,137.6,811.16,0.0,1.161,0.0,0.1789
199,949.818,1037.63,160.20763,14.42,4.519,-7.7810000000000015,19.21,20,4.2,132.7,811.1489999999999,0.0,1.109,0.0,0.1787
200,948.36,1035.43,160.64732,14.49,4.53,-7.97,18.81,21,4.95,137.6,811.127,0.0,1.069,0.0,0.1788
201,950.825,1037.53,161.08845,14.52,4.64,-7.66,19.29,20,5.45,131.2,811.1089999999998,0.0,1.2990000000000002,0.0,0.1784
202,950.087,1035.45,161.531,14.6,4.535,-8.365,18.04,19,4.95,133.9,811.1239999999998,0.0,1.055,0.0,0.17800000000000002
203,949.991,1034.01,161.97496,14.54,4.6419999999999995,-7.848,18.95,17,3.7,141.7,811.078,0.0,1.217,0.0,0.1784
204,951.393,1034.97,162.42029,14.53,4.605,-7.795,19.05,16,3.7,141.0,811.062,0.0,1.233,0.0,0.1782
205,952.931,1037.03,162.86697,14.62,4.623,-7.777,18.97,14,3.7,123.7,811.03,0.0,1.214,0.0,0.1781
206,954.352,1038.54,163.31498,14.74,4.607,-8.093,18.31,14,4.7,117.7,811.005,0.0,1.075,0.0,0.1775
207,955.383,1038.56,163.76428,14.63,4.4,-8.8,17.33,15,3.7,113.4,810.997,0.0,0.7709999999999999,0.0,0.1775
208,956.785,1039.5,164.21486000000004,14.5,4.4060000000000015,-8.693999999999999,17.64,15,3.7,129.8,810.982,0.0,1.052,0.0,0.17800000000000002
209,958.188,1041.44,164.66666999999995,14.48,4.271,-9.329,16.7,15,3.45,152.0,810.9730000000002,0.0,1.092,0.0,0.1783
210,959.044,1042.46,165.1197,14.51,4.42,-8.68,17.65,15,3.7,136.8,810.96,0.0,1.192,0.0,0.1785
211,958.389,1041.01,165.57391,14.6,4.325,-9.275,16.65,14,4.95,133.7,810.977,0.0,1.194,0.0,0.17800000000000002
212,957.793,1039.56,166.02928,14.52,4.136,-9.664,16.17,11,2.95,138.8,810.982,0.0,0.924,0.0,0.1781
213,957.218,1038.76,166.48577,14.41,4.074,-9.926,15.91,9,1.2,161.7,810.9739999999998,0.0,0.804,0.0,0.1787
214,957.202,1038.57,166.94336,14.45,4.404,-8.686,17.71,11,1.7,152.6,810.962,0.0,1.238,0.0,0.1789
215,957.25,1038.65,167.40200000000002,14.74,4.493,-8.897,17.06,13,2.7,184.5,810.956,0.0,1.121,0.0,0.1787
216,957.46,1038.07,167.86168,15.1,4.681,-8.809,16.8,12,2.2,158.4,810.959,0.0,0.933,0.0,0.1788
217,957.68,1037.78,168.32235,15.31,4.926,-8.074,17.68,12,2.7,143.3,810.944,0.0,1.492,0.0,0.1787
218,957.732,1037.62,168.78398,15.58,5.0360000000000005,-8.264,17.09,15,2.7,161.1,810.933,0.0,1.178,0.0,0.1784
219,957.543,1037.03,169.24653999999995,15.8,5.155,-7.845,17.48,16,3.95,116.5,810.9119999999998,0.0,0.923,0.0,0.1778
220,958.902,1037.64,169.71,15.85,5.172999999999999,-8.127,17.0,16,4.7,109.5,810.8860000000002,0.0,1.154,0.0,0.1765
221,958.904,1036.37,170.17431000000005,15.85,5.075,-8.425,16.56,15,3.7,124.4,810.8689999999998,0.0,0.871,0.0,0.1763
222,958.528,1035.8,170.63945,15.73,5.126,-8.154,17.09,16,3.7,108.9,810.827,0.0,1.037,0.0,0.1764
223,959.421,1036.23,171.10538,15.8,5.07,-8.23,16.9,17,2.7,103.0,810.809,0.0,1.042,0.0,0.1764
224,960.639,1036.99,171.57206000000005,15.94,5.252999999999999,-7.947,17.17,18,4.2,103.5,810.7669999999998,0.0,1.165,0.0,0.1764
225,961.113,1036.76,172.03945,15.96,5.098,-8.602,16.19,20,4.45,104.0,810.737,0.0,0.96,0.0,0.1754
226,961.489,1036.64,172.50752,15.85,5.002,-8.597999999999999,16.31,20,4.7,120.4,810.7180000000002,0.0,0.964,0.0,0.1754
227,962.244,1037.1,172.97623000000004,15.61,4.996,-8.504,16.7,20,4.7,119.4,810.7130000000002,0.0,1.064,0.0,0.1752
228,962.756,1037.46,173.44554,15.3,4.6530000000000005,-9.047,16.24,19,2.45,138.0,810.7080000000002,0.0,0.897,0.0,0.1763
229,962.765,1037.23,173.91541999999995,15.17,4.6560000000000015,-8.744,16.82,17,2.2,100.5,810.653,0.0,1.105,0.0,0.1765
230,963.305,1037.87,174.38582,15.3,4.921,-8.158999999999999,17.56,16,2.45,91.0,810.62,0.0,1.4409999999999998,0.0,0.1765
231,963.326,1038.2,174.8567,15.7,5.124,-8.076,17.24,16,4.2,125.8,810.587,0.0,1.265,0.0,0.1767
232,964.522,1039.81,175.32804,15.99,5.187,-8.413,16.43,14,4.7,135.8,810.578,0.0,1.04,0.0,0.177
233,965.25,1040.46,175.79978,15.89,5.046,-8.844,15.92,15,3.45,117.7,810.568,0.0,0.97,0.0,0.1763
234,966.0,1041.18,176.27188,15.65,4.831,-9.169,15.71,17,3.45,129.6,810.562,0.0,0.951,0.0,0.1761
235,966.278,1041.78,176.74431,15.43,4.768,-8.932,16.27,17,2.7,117.9,810.562,0.0,1.105,0.0,0.1761
236,966.519,1042.65,177.21703,15.51,4.926,-8.564,16.72,16,4.45,142.5,810.558,0.0,1.4409999999999998,0.0,0.1767
237,966.979,1043.48,177.69,15.66,4.803,-9.197,15.66,16,2.7,135.1,810.568,0.0,0.991,0.0,0.1767
238,965.711,1041.78,178.16317,15.65,4.846,-8.954,16.01,16,3.7,140.7,810.578,0.0,1.039,0.0,0.1764
239,964.644,1039.91,178.63651000000004,15.68,4.845,-9.255,15.56,14,3.45,137.7,810.549,0.0,0.997,0.0,0.1762
240,963.966,1039.45,179.10997,15.63,4.853,-9.047,15.9,14,4.95,119.9,810.539,0.0,1.116,0.0,0.1756
241,963.669,1039.43,179.58351000000005,15.65,4.86,-9.04,15.89,-7999,4.45,107.8,810.5210000000002,0.0,1.061,0.0,0.175
242,964.302,1039.93,180.0571,15.69,4.854,-9.046,15.84,-7999,4.2,96.1,810.487,0.0,1.123,0.0,0.1747
243,964.563,1039.4,180.53069,15.75,4.904,-9.096,15.71,-7999,3.95,104.4,810.462,0.0,1.084,0.0,0.1751
244,964.207,1037.81,181.00423,15.77,4.8439999999999985,-9.256,15.47,18,3.7,97.1,810.437,0.0,1.054,0.0,0.1753
245,964.106,1037.84,181.4777,15.9,5.024,-8.966000000000003,15.74,15,3.7,78.84,810.3989999999999,0.0,0.999,0.0,0.1753
246,964.857,1038.69,181.95105,16.1,5.1080000000000005,-8.792,15.78,14,3.7,115.1,810.3989999999999,0.0,1.068,0.0,0.1756
247,963.562,1036.7,182.42423,16.14,5.215,-8.585,16.03,14,4.2,135.3,810.3960000000002,0.0,1.044,0.0,0.1763
248,962.648,1034.74,182.89721,16.13,5.188,-8.692,15.89,16,4.2,148.6,810.409,0.0,1.195,0.0,0.1767
249,962.178,1033.97,183.36995,16.09,5.058,-9.142,15.31,17,4.2,153.3,810.408,0.0,0.8170000000000001,0.0,0.1769
250,960.768,1032.55,183.8424,15.92,5.006,-8.894,15.82,17,3.2,92.5,810.363,0.0,1.037,0.0,0.1762
251,960.898,1032.24,184.31453,15.97,5.099,-8.701,16.04,18,4.7,109.7,810.35,0.0,1.163,0.0,0.1757
252,960.678,1031.78,184.7863,16.06,5.182,-8.418,16.35,16,3.45,93.7,810.315,0.0,1.133,0.0,0.1762
253,960.849,1032.4,185.25766,16.22,5.186,-8.814,15.63,15,3.95,114.7,810.2819999999998,0.0,1.057,0.0,0.1763
254,961.043,1033.43,185.72857,16.23,5.2429999999999986,-8.357000000000001,16.26,15,4.45,133.7,810.237,0.0,1.271,0.0,0.1765
255,961.836,1034.55,186.19901,16.36,5.266,-8.734,15.6,15,4.2,146.1,810.2130000000002,0.0,1.15,0.0,0.1772
256,962.085,1033.75,186.66892,16.41,5.263,-8.837,15.41,-7999,3.7,146.4,810.182,0.0,0.973,0.0,0.1773
257,961.595,1032.49,187.13827,16.45,5.357,-8.633,15.65,-7999,3.2,161.8,810.175,0.0,1.097,0.0,0.1772
258,960.849,1031.44,187.60702,16.61,5.425,-8.575,15.57,-7999,2.95,171.0,810.175,0.0,1.14,0.0,0.1773
259,959.79,1030.2,188.07513,16.7,5.465,-8.635,15.4,16,2.95,165.1,810.174,0.0,0.93,0.0,0.1775
260,958.631,1029.12,188.54257,16.75,5.335,-9.165,14.65,14,2.2,187.9,810.158,0.0,0.934,0.0,0.1774
261,958.174,1028.33,189.0093,16.67,5.475,-8.525,15.58,10,2.7,162.1,810.1569999999998,0.0,1.0590000000000002,0.0,0.1772
262,955.959,1026.66,189.47528,16.78,5.454,-8.846,15.04,13,3.45,103.9,810.1289999999998,0.0,1.0490000000000002,0.0,0.1766
263,953.951,1025.31,189.94047,16.86,5.347,-9.543,14.07,14,4.45,125.8,810.1289999999998,0.0,1.036,0.0,0.17600000000000002
264,952.573,1024.12,190.40484,16.63,5.385,-8.715,15.36,14,2.45,115.1,810.102,0.0,1.212,0.0,0.17600000000000002
265,952.567,1024.38,190.86835,16.61,5.439,-8.561,15.59,15,3.45,130.3,810.082,0.0,1.227,0.0,0.17600000000000002
266,953.467,1025.67,191.33098,16.66,5.207000000000002,-9.393,14.44,15,4.95,121.2,810.058,0.0,1.108,0.0,0.1753
267,952.218,1024.2,191.79267,16.52,5.2639999999999985,-8.936,15.17,15,3.95,109.1,810.059,0.0,1.349,0.0,0.1754
268,951.69,1023.16,192.25341,16.58,5.315,-8.885,15.18,18,3.45,142.4,810.071,0.0,1.101,0.0,0.1761
269,952.912,1023.46,192.71315,16.61,5.114,-9.786,13.99,19,4.2,134.2,810.096,0.0,0.975,0.0,0.1755
270,949.798,1019.56,193.17186,16.32,4.879,-10.221,13.71,19,3.2,120.4,810.096,0.0,0.937,0.0,0.1754
271,950.794,1021.17,193.62952,16.08,4.878,-10.022,14.17,17,1.7,163.5,810.087,0.0,0.846,0.0,0.1764
272,952.267,1023.89,194.08609,16.08,4.814,-10.286,13.84,15,1.45,193.1,810.06,0.0,0.964,0.0,0.1765
273,950.795,1022.5,194.54153,16.08,4.8180000000000005,-10.182,13.97,15,2.2,180.7,810.056,0.0,1.118,0.0,0.1761
274,951.486,1023.49,194.99582,16.01,4.85,-10.04,14.21,16,1.7,179.4,810.035,0.0,0.904,0.0,0.1761
275,954.447,1028.79,195.44893,16.03,4.823,-10.177,14.02,18,1.7,207.6,810.0169999999998,0.0,0.969,0.0,0.1764
276,952.031,1026.61,195.90083,16.04,4.769,-10.331,13.82,19,1.7,160.5,810.03,0.0,0.87,0.0,0.1767
277,949.421,1023.92,196.35149,16.08,4.9719999999999995,-9.328,15.07,18,2.2,87.4,810.0169999999998,0.0,1.2009999999999998,0.0,0.1766
278,950.356,1026.02,196.80088,16.37,5.0139999999999985,-9.886,14.08,17,1.2,214.3,809.9939999999998,0.0,0.684,0.0,0.1765
279,950.456,1027.25,197.24897,16.46,4.914,-10.486,13.27,16,1.2,262.7,809.985,0.0,0.6779999999999999,0.0,0.1764
280,947.492,1025.51,197.69574,16.56,5.2120000000000015,-9.488,14.41,17,3.45,112.7,809.985,0.0,1.062,0.0,0.1764
281,945.726,1023.73,198.14117,16.7,5.132999999999999,-9.867,13.81,18,2.95,87.2,809.9680000000002,0.0,0.986,0.0,0.1751
282,945.383,1023.09,198.58522,16.71,4.988,-10.712,12.8,16,3.2,176.4,809.957,0.0,0.75,0.0,0.1752
283,945.308,1023.1,199.02787,16.48,5.085,-9.815,14.07,16,1.95,214.1,809.923,0.0,0.865,0.0,0.1749
284,943.074,1020.35,199.4691,16.41,5.023,-9.977,13.93,16,2.7,125.0,809.922,0.0,0.932,0.0,0.1743
285,943.293,1021.55,199.90889,16.32,5.01,-9.89,14.12,16,2.7,114.9,809.9169999999998,0.0,0.951,0.0,0.1741
286,942.542,1021.15,200.34721,16.33,4.994,-9.906,14.09,15,2.45,125.3,809.923,0.0,0.892,0.0,0.1743
287,942.432,1022.09,200.78403,16.38,4.941,-10.359000000000002,13.49,15,1.45,290.8,809.885,0.0,0.716,0.0,0.1749
288,939.759,1020.74,201.21935,16.42,5.039,-10.051,13.83,16,2.45,124.8,809.865,0.0,0.945,0.0,0.1749
289,942.312,1025.85,201.65313,16.45,4.949,-10.351,13.44,16,1.95,94.7,809.814,0.0,1.117,0.0,0.1744
290,940.784,1025.82,202.08536,16.53,5.192,-9.408,14.54,16,1.7,30.9,809.801,0.0,0.925,0.0,0.175
291,941.546,1028.44,202.51602,16.72,5.211,-9.869,13.79,16,2.45,175.3,809.7669999999998,0.0,1.042,0.0,0.1745
292,940.323,1027.62,202.94509,16.82,5.437,-8.863,14.98,16,3.45,112.4,809.7560000000002,0.0,1.2009999999999998,0.0,0.1739
293,941.282,1028.89,203.37255,16.95,5.485,-8.815,14.92,16,4.45,105.0,809.716,0.0,1.131,0.0,0.1737
294,938.533,1025.93,203.79839,17.09,5.4860000000000015,-9.314,14.15,18,3.95,101.0,809.693,0.0,1.016,0.0,0.17300000000000001
295,936.092,1023.09,204.22259,17.2,5.65,-8.75,14.77,18,3.45,106.5,809.654,0.0,1.219,0.0,0.1736
296,937.106,1024.27,204.64513,17.37,5.724,-8.876,14.45,19,4.7,123.8,809.6260000000002,0.0,1.237,0.0,0.1741
297,936.617,1023.78,205.06599999999997,17.33,5.728,-8.572000000000001,14.88,19,4.95,122.3,809.6,0.0,1.242,0.0,0.1747
298,934.843,1022.4,205.48518,17.27,5.542000000000002,-9.258,14.06,18,4.45,134.2,809.5889999999998,0.0,1.157,0.0,0.1748
299,934.962,1023.8,205.90266,17.07,5.443,-9.457,13.99,14,4.45,139.6,809.6039999999998,0.0,1.094,0.0,0.1758
300,932.5,1021.16,206.31843,16.94,5.398,-9.302,14.3,16,4.2,133.1,809.61,0.0,1.159,0.0,0.17600000000000002
301,931.073,1019.97,206.73247,16.89,5.401,-9.299,14.35,20,3.7,128.9,809.617,0.0,1.243,0.0,0.1762
302,926.095,1015.35,207.14477,16.92,5.265,-9.735,13.78,23,2.7,120.0,809.6469999999998,0.0,1.131,0.0,0.1768
303,924.222,1014.49,207.55533,17.01,5.357,-9.443,14.06,22,2.95,116.0,809.6489999999999,0.0,1.224,0.0,0.1772
304,925.306,1017.04,207.96412,17.17,5.47,-9.63,13.69,22,3.7,106.6,809.665,0.0,1.173,0.0,0.1769
305,922.844,1015.09,208.37115,17.28,5.487,-9.793,13.4,24,2.7,76.99,809.675,0.0,1.186,0.0,0.177
306,921.694,1014.58,208.7764,17.41,5.392,-10.508,12.47,25,2.45,87.4,809.658,0.0,0.935,0.0,0.1774
307,919.854,1013.56,209.17986,17.58,5.903,-8.477,14.77,24,5.45,91.5,809.579,0.0,1.275,0.0,0.1767
308,920.063,1015.21,209.58152,17.78,5.78,-9.42,13.42,21,5.7,76.4,809.576,0.0,0.8320000000000001,0.0,0.17600000000000002
309,921.318,1017.82,209.98137999999997,17.84,5.917999999999998,-8.972000000000003,13.91,23,2.95,75.71,809.574,0.0,0.932,0.0,0.1774
310,923.554,1021.68,210.37944,17.99,5.835,-9.665,12.96,23,2.7,93.5,809.5060000000002,0.0,0.93,0.0,0.1779
311,922.731,1022.11,210.77567,18.04,5.562,-11.038,11.43,22,3.95,330.8,809.49,0.0,1.054,0.0,0.1787
312,922.54,1023.74,211.17008,18.07,5.739,-9.961,12.56,21,4.45,68.27,809.515,0.0,0.911,0.0,0.1782
313,921.892,1024.47,211.56267000000003,18.1,5.95,-9.05,13.59,23,2.7,65.96,809.52,0.0,0.813,0.0,0.1785
314,918.925,1022.18,211.95342,18.17,6.104,-8.696,13.96,23,1.45,49.49,809.442,0.0,0.906,0.0,0.18
315,919.463,1026.6,212.34234,18.32,5.3420000000000005,-13.338,9.12,23,4.2,286.4,809.385,0.0,0.982,0.0,0.1794
316,915.572,1023.78,212.72942,18.51,5.4110000000000005,-13.389,8.97,22,4.45,22.7,809.357,0.0,1.15,0.0,0.1796
317,913.324,1022.39,213.11465,18.87,5.5729999999999995,-13.427,8.74,22,4.45,322.4,809.318,0.0,0.999,0.0,0.1798
318,911.914,1021.3,213.49804,19.1,5.562,-14.238,7.997999999999998,23,6.2,5.7429999999999986,809.273,0.0,0.85,0.0,0.1788
319,908.808,1017.35,213.87958,19.14,5.897,-11.903,9.87,22,7.45,303.0,809.319,0.0,0.7979999999999999,0.0,0.1775
320,910.957,1021.32,214.25928,18.76,5.6789999999999985,-12.121,9.91,22,4.95,284.4,809.297,0.0,0.7440000000000001,0.0,0.1765
321,911.023,1023.28,214.63712,18.47,5.487,-12.903,9.4,22,3.7,334.4,809.295,0.0,0.959,0.0,0.1777
322,908.777,1021.81,215.01311,18.59,5.2860000000000005,-14.604,7.983,22,5.95,318.8,809.2230000000002,0.0,0.906,0.0,0.1778
323,908.408,1022.95,215.38725,18.64,5.2829999999999995,-14.807,7.81,22,4.45,277.4,809.179,0.0,0.847,0.0,0.1776
324,906.806,1022.56,215.75954,18.62,5.182,-15.418,7.39,20,5.7,289.7,809.174,0.0,0.629,0.0,0.1771
325,904.148,1020.63,216.12998,18.46,5.192,-14.508,8.12,20,4.45,346.0,809.1569999999998,0.0,0.899,0.0,0.1776
326,903.68,1021.64,216.49857000000003,18.52,5.32,-13.88,8.57,19,5.2,10.82,809.1039999999998,0.0,0.8640000000000001,0.0,0.1779
327,902.033,1021.25,216.86531,18.71,5.438,-13.662,8.64,19,3.2,299.6,809.066,0.0,0.873,0.0,0.1786
328,900.4639999999998,1021.02,217.2302,18.91,5.483,-13.717,8.49,20,4.45,19.39,809.05,0.0,0.866,0.0,0.1787
329,898.77,1021.37,217.59325,19.07,5.6579999999999995,-13.442,8.62,22,4.95,24.81,809.0239999999999,0.0,0.81,0.0,0.1792
330,898.452,1023.49,217.95446,19.12,5.519,-14.181,8.03,24,8.7,292.3,809.0239999999999,0.0,0.828,0.0,0.1784
331,896.5089999999999,1021.95,218.31384,18.8,5.3889999999999985,-14.601,7.881,24,7.95,301.3,808.99,0.0,0.8690000000000001,0.0,0.1772
332,894.2669999999998,1020.51,218.67137999999997,18.53,5.28,-14.42,8.15,23,7.45,289.0,809.005,0.0,0.8370000000000001,0.0,0.1765
333,892.197,1019.98,219.02708,18.34,5.1110000000000015,-14.589,8.12,25,6.45,289.3,808.938,0.0,0.852,0.0,0.1766
334,890.7080000000002,1019.65,219.38096,18.32,5.122000000000001,-14.378,8.29,25,9.7,280.6,808.8789999999998,0.0,0.893,0.0,0.1769
335,891.669,1023.16,219.73302,18.25,5.129,-14.571,8.18,23,9.7,287.8,808.893,0.0,1.007,0.0,0.1767
336,889.535,1022.13,220.08326,18.28,5.154,-14.146,8.49,22,6.7,292.2,808.954,0.0,1.046,0.0,0.1785
337,886.9119999999998,1021.1,220.43169,18.44,5.254,-13.845999999999998,8.64,22,7.45,282.1,808.914,0.0,0.954,0.0,0.1796
338,885.1469999999998,1021.03,220.77831,18.5,5.223,-14.177,8.35,17,7.7,279.1,808.87,0.0,0.765,0.0,0.1791
339,883.306,1019.83,221.12312999999997,18.38,5.232,-14.168,8.42,18,5.95,276.6,808.8889999999999,0.0,0.7929999999999999,0.0,0.1797
340,881.1089999999998,1018.14,221.46615,18.35,5.337999999999999,-13.462,9.0,21,5.2,289.0,808.8589999999998,0.0,1.001,0.0,0.1803
341,879.705,1018.58,221.80738,18.55,5.324,-14.156,8.34,18,4.95,290.0,808.837,0.0,0.7959999999999999,0.0,0.18100000000000002
342,878.5310000000002,1018.87,222.14683,18.54,5.252999999999999,-14.347,8.2,18,7.45,289.2,808.82,0.0,0.782,0.0,0.1804
343,876.38,1017.3,222.48451,18.47,5.2989999999999995,-14.081,8.44,18,5.2,281.7,808.841,0.0,0.866,0.0,0.1811
344,874.388,1016.09,222.82041,18.53,5.29,-13.81,8.62,19,3.45,277.3,808.8789999999998,0.0,0.939,0.0,0.1816
345,872.113,1015.27,223.15455,18.69,5.369,-13.931,8.44,19,8.7,299.9,808.867,0.0,0.899,0.0,0.1816
346,870.419,1015.89,223.48694,18.65,5.379,-14.101,8.33,18,9.2,299.8,808.842,0.0,0.939,0.0,0.1806
347,867.9580000000002,1014.17,223.81758,18.42,5.255,-14.245,8.34,20,8.95,296.8,808.8589999999998,0.0,0.985,0.0,0.1807
348,866.066,1013.56,224.14647999999997,18.18,5.061,-14.539,8.24,19,6.95,286.8,808.837,0.0,0.956,0.0,0.1805
349,863.693,1012.54,224.47365,18.13,5.153,-13.747,8.89,16,5.7,300.4,808.847,0.0,1.178,0.0,0.1816
350,861.893,1013.11,224.79909,18.47,5.381,-13.319,9.05,17,9.95,296.7,808.816,0.0,1.129,0.0,0.1818
351,860.2260000000001,1013.06,225.12282,18.52,5.332999999999998,-13.567,8.82,18,8.7,286.3,808.7460000000002,0.0,0.936,0.0,0.1813
352,858.2360000000001,1012.52,225.44484,18.37,5.092,-15.008,7.7970000000000015,20,8.95,290.2,808.715,0.0,0.754,0.0,0.1805
353,855.885,1011.24,225.76517,18.09,4.952,-15.148,7.832999999999998,22,6.7,273.7,808.738,0.0,0.748,0.0,0.1808
354,853.6089999999998,1009.9,226.0838,17.97,4.89,-15.11,7.92,23,7.95,279.5,808.7560000000002,0.0,0.858,0.0,0.1815
355,851.8510000000001,1009.24,226.40076,17.85,4.788,-15.212,7.905,22,7.45,278.3,808.7389999999998,0.0,0.8109999999999999,0.0,0.1812
356,850.579,1010.35,226.71605,17.84,4.904,-14.396,8.53,22,7.2,280.2,808.683,0.0,1.011,0.0,0.1823
357,848.455,1010.27,227.02967,18.01,4.982,-14.318,8.5,23,9.45,282.7,808.678,0.0,0.947,0.0,0.1823
358,846.3860000000002,1009.39,227.34164,17.87,4.944,-14.646,8.32,24,7.95,291.7,808.7610000000002,0.0,0.936,0.0,0.1821
359,843.8739999999998,1008.32,227.65197,17.73,4.9639999999999995,-13.636,9.21,23,6.95,298.4,808.727,0.0,1.211,0.0,0.1834
360,841.4680000000002,1007.88,227.96067,17.99,5.045,-14.255,8.56,21,6.45,300.5,808.7260000000001,0.0,1.019,0.0,0.1839
